Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
42	Spectrogram 1	1	5172.182	5181.073	500	1600	S11_20180413_060002	RF	0.004	female.gibbon
43	Spectrogram 1	1	5493.413	5499.883	500	1600	S11_20180413_060002	SVM	0.005	female.gibbon
44	Spectrogram 1	1	5493.413	5499.883	500	1600	S11_20180413_060002	RF	0.026	female.gibbon
45	Spectrogram 1	1	5847.385	5866.876	500	1600	S11_20180413_060002	SVM	0.1265	female.gibbon
46	Spectrogram 1	1	5847.385	5866.876	500	1600	S11_20180413_060002	RF	0.4	female.gibbon
47	Spectrogram 1	1	5871.386	5878.016	500	1600	S11_20180413_060002	SVM	0.227	female.gibbon
48	Spectrogram 1	1	5871.386	5878.016	500	1600	S11_20180413_060002	RF	0.458	female.gibbon
49	Spectrogram 1	1	5907.767	5914.387	500	1600	S11_20180413_060002	SVM	0.046	female.gibbon
50	Spectrogram 1	1	5907.767	5914.387	500	1600	S11_20180413_060002	RF	0.324	female.gibbon
51	Spectrogram 1	1	5920.777	5930.038	500	1600	S11_20180413_060002	SVM	0.979	female.gibbon
52	Spectrogram 1	1	5920.777	5930.038	500	1600	S11_20180413_060002	RF	0.862	female.gibbon
53	Spectrogram 1	1	5955.789	5970.679	500	1600	S11_20180413_060002	SVM	0.459	female.gibbon
54	Spectrogram 1	1	5955.789	5970.679	500	1600	S11_20180413_060002	RF	0.582	female.gibbon
55	Spectrogram 1	1	6009.27	6021.181	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
56	Spectrogram 1	1	6009.27	6021.181	500	1600	S11_20180413_060002	RF	0.942	female.gibbon
57	Spectrogram 1	1	6025.901	6041.451	500	1600	S11_20180413_060002	SVM	0.0805	female.gibbon
58	Spectrogram 1	1	6025.901	6041.451	500	1600	S11_20180413_060002	RF	0.464	female.gibbon
59	Spectrogram 1	1	6049.092	6058.632	500	1600	S11_20180413_060002	SVM	0.07	female.gibbon
60	Spectrogram 1	1	6049.092	6058.632	500	1600	S11_20180413_060002	RF	0.424	female.gibbon
61	Spectrogram 1	1	6078.093	6088.153	500	1600	S11_20180413_060002	SVM	1	female.gibbon
62	Spectrogram 1	1	6078.093	6088.153	500	1600	S11_20180413_060002	RF	0.998	female.gibbon
63	Spectrogram 1	1	6197.287	6206.627	500	1600	S11_20180413_060002	SVM	1	female.gibbon
64	Spectrogram 1	1	6197.287	6206.627	500	1600	S11_20180413_060002	RF	0.956	female.gibbon
65	Spectrogram 1	1	6266.669	6284.07	500	1600	S11_20180413_060002	SVM	0.971	female.gibbon
66	Spectrogram 1	1	6266.669	6284.07	500	1600	S11_20180413_060002	RF	0.786	female.gibbon
67	Spectrogram 1	1	6292.04	6297.21	500	1600	S11_20180413_060002	SVM	0.998	female.gibbon
68	Spectrogram 1	1	6292.04	6297.21	500	1600	S11_20180413_060002	RF	0.794	female.gibbon
69	Spectrogram 1	1	6327.301	6338.311	500	1600	S11_20180413_060002	SVM	0.998	female.gibbon
70	Spectrogram 1	1	6327.301	6338.311	500	1600	S11_20180413_060002	RF	0.902	female.gibbon
71	Spectrogram 1	1	6352.872	6365.262	500	1600	S11_20180413_060002	SVM	1	female.gibbon
72	Spectrogram 1	1	6352.872	6365.262	500	1600	S11_20180413_060002	RF	0.978	female.gibbon
73	Spectrogram 1	1	6376.043	6386.433	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
74	Spectrogram 1	1	6376.043	6386.433	500	1600	S11_20180413_060002	RF	0.91	female.gibbon
75	Spectrogram 1	1	6412.474	6422.174	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
76	Spectrogram 1	1	6412.474	6422.174	500	1600	S11_20180413_060002	RF	0.886	female.gibbon
77	Spectrogram 1	1	6437.615	6450.265	500	1600	S11_20180413_060002	SVM	1	female.gibbon
78	Spectrogram 1	1	6437.615	6450.265	500	1600	S11_20180413_060002	RF	0.988	female.gibbon
79	Spectrogram 1	1	6464.216	6473.676	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
80	Spectrogram 1	1	6464.216	6473.676	500	1600	S11_20180413_060002	RF	0.862	female.gibbon
81	Spectrogram 1	1	6504.887	6512.947	500	1600	S11_20180413_060002	SVM	0.998	female.gibbon
82	Spectrogram 1	1	6504.887	6512.947	500	1600	S11_20180413_060002	RF	0.862	female.gibbon
83	Spectrogram 1	1	6523.567	6535.648	500	1600	S11_20180413_060002	SVM	1	female.gibbon
84	Spectrogram 1	1	6523.567	6535.648	500	1600	S11_20180413_060002	RF	0.982	female.gibbon
85	Spectrogram 1	1	6587.66	6598.33	500	1600	S11_20180413_060002	SVM	0.998	female.gibbon
86	Spectrogram 1	1	6587.66	6598.33	500	1600	S11_20180413_060002	RF	0.888	female.gibbon
87	Spectrogram 1	1	6622.161	6636.161	500	1600	S11_20180413_060002	SVM	1	female.gibbon
88	Spectrogram 1	1	6622.161	6636.161	500	1600	S11_20180413_060002	RF	0.956	female.gibbon
89	Spectrogram 1	1	6646.002	6653.812	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
90	Spectrogram 1	1	6646.002	6653.812	500	1600	S11_20180413_060002	RF	0.968	female.gibbon
91	Spectrogram 1	1	6675.623	6681.013	500	1600	S11_20180413_060002	SVM	0.066	female.gibbon
92	Spectrogram 1	1	6675.623	6681.013	500	1600	S11_20180413_060002	RF	0.482	female.gibbon
93	Spectrogram 1	1	6692.313	6703.713	500	1600	S11_20180413_060002	SVM	0.992	female.gibbon
94	Spectrogram 1	1	6692.313	6703.713	500	1600	S11_20180413_060002	RF	0.928	female.gibbon
95	Spectrogram 1	1	6723.594	6735.895	500	1600	S11_20180413_060002	SVM	1	female.gibbon
96	Spectrogram 1	1	6723.594	6735.895	500	1600	S11_20180413_060002	RF	0.976	female.gibbon
97	Spectrogram 1	1	6745.325	6758.925	500	1600	S11_20180413_060002	SVM	0.771	female.gibbon
98	Spectrogram 1	1	6745.325	6758.925	500	1600	S11_20180413_060002	RF	0.734	female.gibbon
99	Spectrogram 1	1	6803.787	6814.967	500	1600	S11_20180413_060002	SVM	0.999	female.gibbon
100	Spectrogram 1	1	6803.787	6814.967	500	1600	S11_20180413_060002	RF	0.98	female.gibbon
101	Spectrogram 1	1	6816.207	6826.728	500	1600	S11_20180413_060002	SVM	1	female.gibbon
102	Spectrogram 1	1	6816.207	6826.728	500	1600	S11_20180413_060002	RF	0.962	female.gibbon
103	Spectrogram 1	1	6865.759	6875.129	500	1600	S11_20180413_060002	SVM	0.991	female.gibbon
104	Spectrogram 1	1	6865.759	6875.129	500	1600	S11_20180413_060002	RF	0.882	female.gibbon
105	Spectrogram 1	1	6911.231	6931.652	500	1600	S11_20180413_060002	SVM	0.878	female.gibbon
106	Spectrogram 1	1	6911.231	6931.652	500	1600	S11_20180413_060002	RF	0.862	female.gibbon
107	Spectrogram 1	1	6969.094	6980.584	500	1600	S11_20180413_060002	SVM	0.998	female.gibbon
108	Spectrogram 1	1	6969.094	6980.584	500	1600	S11_20180413_060002	RF	0.908	female.gibbon
109	Spectrogram 1	1	6982.735	6988.175	500	1600	S11_20180413_060002	SVM	0.034	female.gibbon
110	Spectrogram 1	1	6982.735	6988.175	500	1600	S11_20180413_060002	RF	0.232	female.gibbon
111	Spectrogram 1	1	7011.446	7016.876	500	1600	S11_20180413_060002	SVM	0.141	female.gibbon
112	Spectrogram 1	1	7011.446	7016.876	500	1600	S11_20180413_060002	RF	0.504	female.gibbon
113	Spectrogram 1	1	7022.157	7028.777	500	1600	S11_20180413_060002	SVM	0.065	female.gibbon
114	Spectrogram 1	1	7022.157	7028.777	500	1600	S11_20180413_060002	RF	0.182	female.gibbon
115	Spectrogram 1	1	7048.338	7060.329	500	1600	S11_20180413_060002	SVM	1	female.gibbon
116	Spectrogram 1	1	7048.338	7060.329	500	1600	S11_20180413_060002	RF	0.946	female.gibbon
117	Spectrogram 1	1	7092.881	7097.941	500	1600	S11_20180413_060002	SVM	0.071	female.gibbon
118	Spectrogram 1	1	7092.881	7097.941	500	1600	S11_20180413_060002	RF	0.256	female.gibbon
