Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
77	Spectrogram 1	1	5105.62	5111.43	500	1600	S18_20180304_100004	SVM	0.161	female.gibbon
78	Spectrogram 1	1	5105.62	5111.43	500	1600	S18_20180304_100004	RF	0.112	female.gibbon
79	Spectrogram 1	1	5505.544	5511.574	500	1600	S18_20180304_100004	SVM	0.043	female.gibbon
80	Spectrogram 1	1	5505.544	5511.574	500	1600	S18_20180304_100004	RF	0.122	female.gibbon
81	Spectrogram 1	1	6017.401	6023.161	500	1600	S18_20180304_100004	SVM	0.048	female.gibbon
82	Spectrogram 1	1	6017.401	6023.161	500	1600	S18_20180304_100004	RF	0.116	female.gibbon
83	Spectrogram 1	1	6025.951	6035.311	500	1600	S18_20180304_100004	SVM	0.179	female.gibbon
84	Spectrogram 1	1	6025.951	6035.311	500	1600	S18_20180304_100004	RF	0.232	female.gibbon
85	Spectrogram 1	1	6631.581	6636.851	500	1600	S18_20180304_100004	SVM	0.057	female.gibbon
86	Spectrogram 1	1	6631.581	6636.851	500	1600	S18_20180304_100004	RF	0.11	female.gibbon
