Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
53	Spectrogram 1	1	5955.789	5970.679	500	1600	S11_20180413_060002	SVM	0.498	female.gibbon
54	Spectrogram 1	1	5955.789	5970.679	500	1600	S11_20180413_060002	RF	0.526	female.gibbon
55	Spectrogram 1	1	6009.27	6021.181	500	1600	S11_20180413_060002	SVM	0.966	female.gibbon
56	Spectrogram 1	1	6009.27	6021.181	500	1600	S11_20180413_060002	RF	0.89	female.gibbon
57	Spectrogram 1	1	6025.901	6041.451	500	1600	S11_20180413_060002	SVM	0.5095	female.gibbon
58	Spectrogram 1	1	6025.901	6041.451	500	1600	S11_20180413_060002	RF	0.605	female.gibbon
59	Spectrogram 1	1	6049.092	6058.632	500	1600	S11_20180413_060002	SVM	0.613	female.gibbon
60	Spectrogram 1	1	6049.092	6058.632	500	1600	S11_20180413_060002	RF	0.702	female.gibbon
61	Spectrogram 1	1	6078.093	6088.153	500	1600	S11_20180413_060002	SVM	0.991	female.gibbon
62	Spectrogram 1	1	6078.093	6088.153	500	1600	S11_20180413_060002	RF	0.952	female.gibbon
63	Spectrogram 1	1	6197.287	6206.627	500	1600	S11_20180413_060002	SVM	0.968	female.gibbon
64	Spectrogram 1	1	6197.287	6206.627	500	1600	S11_20180413_060002	RF	0.938	female.gibbon
65	Spectrogram 1	1	6266.669	6284.07	500	1600	S11_20180413_060002	SVM	0.827	female.gibbon
66	Spectrogram 1	1	6266.669	6284.07	500	1600	S11_20180413_060002	RF	0.82	female.gibbon
67	Spectrogram 1	1	6292.04	6297.21	500	1600	S11_20180413_060002	SVM	0.965	female.gibbon
68	Spectrogram 1	1	6292.04	6297.21	500	1600	S11_20180413_060002	RF	0.832	female.gibbon
69	Spectrogram 1	1	6327.301	6338.311	500	1600	S11_20180413_060002	SVM	0.975	female.gibbon
70	Spectrogram 1	1	6327.301	6338.311	500	1600	S11_20180413_060002	RF	0.844	female.gibbon
71	Spectrogram 1	1	6352.872	6365.262	500	1600	S11_20180413_060002	SVM	0.99	female.gibbon
72	Spectrogram 1	1	6352.872	6365.262	500	1600	S11_20180413_060002	RF	0.966	female.gibbon
73	Spectrogram 1	1	6376.043	6386.433	500	1600	S11_20180413_060002	SVM	0.986	female.gibbon
74	Spectrogram 1	1	6376.043	6386.433	500	1600	S11_20180413_060002	RF	0.86	female.gibbon
75	Spectrogram 1	1	6412.474	6422.174	500	1600	S11_20180413_060002	SVM	0.985	female.gibbon
76	Spectrogram 1	1	6412.474	6422.174	500	1600	S11_20180413_060002	RF	0.898	female.gibbon
77	Spectrogram 1	1	6437.615	6450.265	500	1600	S11_20180413_060002	SVM	0.985	female.gibbon
78	Spectrogram 1	1	6437.615	6450.265	500	1600	S11_20180413_060002	RF	0.974	female.gibbon
79	Spectrogram 1	1	6464.216	6473.676	500	1600	S11_20180413_060002	SVM	0.985	female.gibbon
80	Spectrogram 1	1	6464.216	6473.676	500	1600	S11_20180413_060002	RF	0.782	female.gibbon
81	Spectrogram 1	1	6504.887	6512.947	500	1600	S11_20180413_060002	SVM	0.971	female.gibbon
82	Spectrogram 1	1	6504.887	6512.947	500	1600	S11_20180413_060002	RF	0.952	female.gibbon
83	Spectrogram 1	1	6523.567	6535.648	500	1600	S11_20180413_060002	SVM	0.992	female.gibbon
84	Spectrogram 1	1	6523.567	6535.648	500	1600	S11_20180413_060002	RF	0.976	female.gibbon
85	Spectrogram 1	1	6587.66	6598.33	500	1600	S11_20180413_060002	SVM	0.983	female.gibbon
86	Spectrogram 1	1	6587.66	6598.33	500	1600	S11_20180413_060002	RF	0.854	female.gibbon
87	Spectrogram 1	1	6622.161	6636.161	500	1600	S11_20180413_060002	SVM	0.985	female.gibbon
88	Spectrogram 1	1	6622.161	6636.161	500	1600	S11_20180413_060002	RF	0.922	female.gibbon
89	Spectrogram 1	1	6646.002	6653.812	500	1600	S11_20180413_060002	SVM	0.989	female.gibbon
90	Spectrogram 1	1	6646.002	6653.812	500	1600	S11_20180413_060002	RF	0.958	female.gibbon
91	Spectrogram 1	1	6675.623	6681.013	500	1600	S11_20180413_060002	SVM	0.561	female.gibbon
92	Spectrogram 1	1	6675.623	6681.013	500	1600	S11_20180413_060002	RF	0.656	female.gibbon
93	Spectrogram 1	1	6692.313	6703.713	500	1600	S11_20180413_060002	SVM	0.973	female.gibbon
94	Spectrogram 1	1	6692.313	6703.713	500	1600	S11_20180413_060002	RF	0.848	female.gibbon
95	Spectrogram 1	1	6723.594	6735.895	500	1600	S11_20180413_060002	SVM	0.994	female.gibbon
96	Spectrogram 1	1	6723.594	6735.895	500	1600	S11_20180413_060002	RF	0.962	female.gibbon
97	Spectrogram 1	1	6745.325	6758.925	500	1600	S11_20180413_060002	SVM	0.745	female.gibbon
98	Spectrogram 1	1	6745.325	6758.925	500	1600	S11_20180413_060002	RF	0.674	female.gibbon
99	Spectrogram 1	1	6803.787	6814.967	500	1600	S11_20180413_060002	SVM	0.994	female.gibbon
100	Spectrogram 1	1	6803.787	6814.967	500	1600	S11_20180413_060002	RF	0.94	female.gibbon
101	Spectrogram 1	1	6816.207	6826.728	500	1600	S11_20180413_060002	SVM	0.983	female.gibbon
102	Spectrogram 1	1	6816.207	6826.728	500	1600	S11_20180413_060002	RF	0.872	female.gibbon
103	Spectrogram 1	1	6865.759	6875.129	500	1600	S11_20180413_060002	SVM	0.952	female.gibbon
104	Spectrogram 1	1	6865.759	6875.129	500	1600	S11_20180413_060002	RF	0.88	female.gibbon
105	Spectrogram 1	1	6911.231	6931.652	500	1600	S11_20180413_060002	SVM	0.928	female.gibbon
106	Spectrogram 1	1	6911.231	6931.652	500	1600	S11_20180413_060002	RF	0.898	female.gibbon
107	Spectrogram 1	1	6969.094	6980.584	500	1600	S11_20180413_060002	SVM	0.987	female.gibbon
108	Spectrogram 1	1	6969.094	6980.584	500	1600	S11_20180413_060002	RF	0.938	female.gibbon
109	Spectrogram 1	1	6982.735	6988.175	500	1600	S11_20180413_060002	SVM	0.16	female.gibbon
110	Spectrogram 1	1	6982.735	6988.175	500	1600	S11_20180413_060002	RF	0.4	female.gibbon
111	Spectrogram 1	1	7011.446	7016.876	500	1600	S11_20180413_060002	SVM	0.428	female.gibbon
112	Spectrogram 1	1	7011.446	7016.876	500	1600	S11_20180413_060002	RF	0.6	female.gibbon
113	Spectrogram 1	1	7022.157	7028.777	500	1600	S11_20180413_060002	SVM	0.281	female.gibbon
114	Spectrogram 1	1	7022.157	7028.777	500	1600	S11_20180413_060002	RF	0.426	female.gibbon
115	Spectrogram 1	1	7048.338	7060.329	500	1600	S11_20180413_060002	SVM	0.995	female.gibbon
116	Spectrogram 1	1	7048.338	7060.329	500	1600	S11_20180413_060002	RF	0.942	female.gibbon
117	Spectrogram 1	1	7092.881	7097.941	500	1600	S11_20180413_060002	SVM	0.446	female.gibbon
118	Spectrogram 1	1	7092.881	7097.941	500	1600	S11_20180413_060002	RF	0.446	female.gibbon
