Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
53	Spectrogram 1	1	5609.297	5615.677	500	1600	S14_20180223_060002	RF	0.014	female.gibbon
54	Spectrogram 1	1	5609.297	5615.677	500	1600	S14_20180223_060002	SVM	0.004	female.gibbon
55	Spectrogram 1	1	5617.187	5626.318	500	1600	S14_20180223_060002	RF	0.08	female.gibbon
56	Spectrogram 1	1	5617.187	5626.318	500	1600	S14_20180223_060002	SVM	0.04	female.gibbon
57	Spectrogram 1	1	5657.339	5665.779	500	1600	S14_20180223_060002	RF	0.092	female.gibbon
58	Spectrogram 1	1	5657.339	5665.779	500	1600	S14_20180223_060002	SVM	0.032	female.gibbon
59	Spectrogram 1	1	5690.64	5697.39	500	1600	S14_20180223_060002	RF	0.012	female.gibbon
60	Spectrogram 1	1	5690.64	5697.39	500	1600	S14_20180223_060002	SVM	0.002	female.gibbon
61	Spectrogram 1	1	5855.485	5861.385	500	1600	S14_20180223_060002	RF	0.032	female.gibbon
62	Spectrogram 1	1	5855.485	5861.385	500	1600	S14_20180223_060002	SVM	0.004	female.gibbon
63	Spectrogram 1	1	5930.298	5947.318	500	1600	S14_20180223_060002	RF	0.02	female.gibbon
64	Spectrogram 1	1	5930.298	5947.318	500	1600	S14_20180223_060002	SVM	0.002	female.gibbon
65	Spectrogram 1	1	6001.47	6009.61	500	1600	S14_20180223_060002	RF	0.152	female.gibbon
66	Spectrogram 1	1	6001.47	6009.61	500	1600	S14_20180223_060002	SVM	0.193	female.gibbon
67	Spectrogram 1	1	6060.502	6065.992	500	1600	S14_20180223_060002	RF	0.58	female.gibbon
68	Spectrogram 1	1	6060.502	6065.992	500	1600	S14_20180223_060002	SVM	0.987	female.gibbon
69	Spectrogram 1	1	6177.676	6183.616	500	1600	S14_20180223_060002	RF	0.264	female.gibbon
70	Spectrogram 1	1	6177.676	6183.616	500	1600	S14_20180223_060002	SVM	0.162	female.gibbon
71	Spectrogram 1	1	6409.094	6414.844	500	1600	S14_20180223_060002	RF	0.06	female.gibbon
72	Spectrogram 1	1	6409.094	6414.844	500	1600	S14_20180223_060002	SVM	0.014	female.gibbon
73	Spectrogram 1	1	6510.827	6526.168	500	1600	S14_20180223_060002	RF	0.994	female.gibbon
74	Spectrogram 1	1	6510.827	6526.168	500	1600	S14_20180223_060002	SVM	0.998	female.gibbon
75	Spectrogram 1	1	6578.669	6590.5	500	1600	S14_20180223_060002	RF	0.99	female.gibbon
76	Spectrogram 1	1	6578.669	6590.5	500	1600	S14_20180223_060002	SVM	0.999	female.gibbon
77	Spectrogram 1	1	6648.322	6662.672	500	1600	S14_20180223_060002	RF	0.818	female.gibbon
78	Spectrogram 1	1	6648.322	6662.672	500	1600	S14_20180223_060002	SVM	0.993	female.gibbon
79	Spectrogram 1	1	6718.384	6733.124	500	1600	S14_20180223_060002	RF	0.99	female.gibbon
80	Spectrogram 1	1	6718.384	6733.124	500	1600	S14_20180223_060002	SVM	0.998	female.gibbon
81	Spectrogram 1	1	6753.025	6758.355	500	1600	S14_20180223_060002	RF	0.022	female.gibbon
82	Spectrogram 1	1	6753.025	6758.355	500	1600	S14_20180223_060002	SVM	0.003	female.gibbon
83	Spectrogram 1	1	6810.267	6824.028	500	1600	S14_20180223_060002	RF	0.918	female.gibbon
84	Spectrogram 1	1	6810.267	6824.028	500	1600	S14_20180223_060002	SVM	0.998	female.gibbon
85	Spectrogram 1	1	6881.269	6889.25	500	1600	S14_20180223_060002	RF	0.076	female.gibbon
86	Spectrogram 1	1	6881.269	6889.25	500	1600	S14_20180223_060002	SVM	0.004	female.gibbon
87	Spectrogram 1	1	6940.512	6951.963	500	1600	S14_20180223_060002	RF	0.992	female.gibbon
88	Spectrogram 1	1	6940.512	6951.963	500	1600	S14_20180223_060002	SVM	0.999	female.gibbon
89	Spectrogram 1	1	7043.268	7056.309	500	1600	S14_20180223_060002	RF	0.892	female.gibbon
90	Spectrogram 1	1	7043.268	7056.309	500	1600	S14_20180223_060002	SVM	0.986	female.gibbon
91	Spectrogram 1	1	7146.314	7159.324	500	1600	S14_20180223_060002	RF	0.992	female.gibbon
92	Spectrogram 1	1	7146.314	7159.324	500	1600	S14_20180223_060002	SVM	0.999	female.gibbon
